No	Date	Time	Elapsed-Time	Pressure	Temperature
1	5/25/2023 9:07	0.0003	16.2	85.4
2	5/25/2023 9:07	0.0006	16.2	85.4
3	5/25/2023 9:07	0.0008	16.2	85.4
4	5/25/2023 9:07	0.0011	16.3	85.4
5	5/25/2023 9:07	0.0014	16.3	85.4
6	5/25/2023 9:07	0.0017	16.3	85.4
7	5/25/2023 9:07	0.0019	16.3	85.4
8	5/25/2023 9:07	0.0022	16.3	85.4
9	5/25/2023 9:07	0.0025	16.3	85.4
10	5/25/2023 9:07	0.0028	16.3	85.4
11	5/25/2023 9:07	0.0031	16.3	85.4
12	5/25/2023 9:07	0.0033	16.3	85.4
13	5/25/2023 9:07	0.0036	16.3	85.3
14	5/25/2023 9:07	0.0039	16.3	85.3
15	5/25/2023 9:07	0.0042	16.3	85.3
16	5/25/2023 9:07	0.0044	16.3	85.3
17	5/25/2023 9:07	0.0047	16.3	85.3
18	5/25/2023 9:07	0.0050	16.3	85.3
19	5/25/2023 9:07	0.0053	16.3	85.3
20	5/25/2023 9:07	0.0056	16.3	85.3
21	5/25/2023 9:07	0.0058	16.3	85.3
22	5/25/2023 9:07	0.0061	16.3	85.3
23	5/25/2023 9:07	0.0064	16.3	85.3
24	5/25/2023 9:07	0.0067	16.3	85.3
25	5/25/2023 9:07	0.0069	16.3	85.2
26	5/25/2023 9:07	0.0072	16.3	85.2
27	5/25/2023 9:07	0.0075	16.3	85.2
28	5/25/2023 9:07	0.0078	16.3	85.2
29	5/25/2023 9:07	0.0081	16.3	85.2
30	5/25/2023 9:07	0.0083	16.3	85.2
31	5/25/2023 9:07	0.0086	16.3	85.2
32	5/25/2023 9:07	0.0089	16.3	85.2
33	5/25/2023 9:07	0.0117	16.3	85.1
34	5/25/2023 9:07	0.0144	16.3	85.0
35	5/25/2023 9:08	0.0172	16.2	85.0
36	5/25/2023 9:08	0.0200	15.6	85.1
37	5/25/2023 9:08	0.0228	16.1	85.2
38	5/25/2023 9:08	0.0256	16.2	85.2
39	5/25/2023 9:08	0.0283	16.3	85.1
40	5/25/2023 9:08	0.0311	16.1	85.1
41	5/25/2023 9:09	0.0339	16.2	85.1
42	5/25/2023 9:09	0.0367	16.1	85.0
43	5/25/2023 9:09	0.0394	15.8	85.1
44	5/25/2023 9:09	0.0422	15.7	85.3
45	5/25/2023 9:09	0.0450	15.6	85.5
46	5/25/2023 9:09	0.0478	15.6	85.7
47	5/25/2023 9:10	0.0506	15.6	86.0
48	5/25/2023 9:10	0.0533	15.6	86.3
49	5/25/2023 9:10	0.0561	15.6	86.6
50	5/25/2023 9:10	0.0589	15.7	86.8
51	5/25/2023 9:10	0.0617	15.7	87.1
52	5/25/2023 9:10	0.0644	15.7	87.3
53	5/25/2023 9:11	0.0672	15.8	87.5
54	5/25/2023 9:11	0.0700	15.9	87.6
55	5/25/2023 9:11	0.0728	15.9	87.8
56	5/25/2023 9:11	0.0756	15.9	87.9
57	5/25/2023 9:11	0.0783	15.9	88.0
58	5/25/2023 9:11	0.0811	15.9	88.1
59	5/25/2023 9:12	0.0839	15.9	88.2
60	5/25/2023 9:12	0.0867	15.9	88.3
61	5/25/2023 9:12	0.0894	15.8	88.5
62	5/25/2023 9:12	0.0922	15.9	88.6
63	5/25/2023 9:12	0.0950	16.0	88.7
64	5/25/2023 9:12	0.0978	16.0	88.8
65	5/25/2023 9:13	0.1006	16.0	88.8
66	5/25/2023 9:13	0.1033	15.9	88.9
67	5/25/2023 9:13	0.1061	15.9	89.1
68	5/25/2023 9:13	0.1089	15.9	89.2
69	5/25/2023 9:13	0.1117	15.9	89.4
70	5/25/2023 9:13	0.1144	15.9	89.5
71	5/25/2023 9:14	0.1172	15.9	89.7
72	5/25/2023 9:14	0.1200	15.9	89.9
73	5/25/2023 9:14	0.1228	15.9	90.0
74	5/25/2023 9:14	0.1256	15.9	90.2
75	5/25/2023 9:14	0.1283	15.9	90.3
76	5/25/2023 9:14	0.1311	15.9	90.5
77	5/25/2023 9:15	0.1339	15.9	90.6
78	5/25/2023 9:15	0.1367	15.9	90.8
79	5/25/2023 9:15	0.1394	15.9	90.9
80	5/25/2023 9:15	0.1422	15.9	91.1
81	5/25/2023 9:15	0.1450	15.9	91.2
82	5/25/2023 9:15	0.1478	16.0	91.3
83	5/25/2023 9:16	0.1506	16.0	91.4
84	5/25/2023 9:16	0.1533	16.0	91.6
85	5/25/2023 9:16	0.1561	16.0	91.7
86	5/25/2023 9:16	0.1589	16.0	91.8
87	5/25/2023 9:16	0.1617	16.0	91.9
88	5/25/2023 9:16	0.1644	16.0	92.0
89	5/25/2023 9:17	0.1672	16.0	92.1
90	5/25/2023 9:17	0.1700	16.0	92.2
91	5/25/2023 9:17	0.1728	16.0	92.3
92	5/25/2023 9:17	0.1756	16.0	92.4
93	5/25/2023 9:17	0.1783	16.0	92.5
94	5/25/2023 9:17	0.1811	16.0	92.6
95	5/25/2023 9:18	0.1839	16.0	92.7
96	5/25/2023 9:18	0.1867	16.0	92.8
97	5/25/2023 9:18	0.1894	16.0	92.9
98	5/25/2023 9:18	0.1922	16.0	93.0
99	5/25/2023 9:18	0.1950	16.0	93.1
100	5/25/2023 9:18	0.1978	16.0	93.2
101	5/25/2023 9:19	0.2006	16.0	93.3
102	5/25/2023 9:19	0.2033	16.0	93.3
103	5/25/2023 9:19	0.2061	16.0	93.4
104	5/25/2023 9:19	0.2089	16.0	93.5
105	5/25/2023 9:19	0.2117	16.0	93.6
106	5/25/2023 9:19	0.2144	16.0	93.7
107	5/25/2023 9:20	0.2172	16.0	93.7
108	5/25/2023 9:20	0.2200	16.0	93.8
109	5/25/2023 9:20	0.2228	16.0	93.9
110	5/25/2023 9:20	0.2256	16.0	93.9
111	5/25/2023 9:20	0.2283	16.0	94.0
112	5/25/2023 9:20	0.2311	15.9	94.1
113	5/25/2023 9:21	0.2339	15.9	94.2
114	5/25/2023 9:21	0.2367	15.9	94.2
115	5/25/2023 9:21	0.2394	15.9	94.3
116	5/25/2023 9:21	0.2422	15.9	94.4
117	5/25/2023 9:21	0.2450	15.9	94.4
118	5/25/2023 9:21	0.2478	15.9	94.5
119	5/25/2023 9:22	0.2506	15.9	94.6
120	5/25/2023 9:22	0.2533	15.9	94.6
121	5/25/2023 9:22	0.2561	15.9	94.7
122	5/25/2023 9:22	0.2589	15.9	94.7
123	5/25/2023 9:22	0.2617	15.9	94.8
124	5/25/2023 9:22	0.2644	15.9	94.9
125	5/25/2023 9:23	0.2672	15.9	94.9
126	5/25/2023 9:23	0.2700	15.9	95.0
127	5/25/2023 9:23	0.2728	15.9	95.0
128	5/25/2023 9:23	0.2756	15.9	95.1
129	5/25/2023 9:23	0.2783	15.9	95.1
130	5/25/2023 9:23	0.2811	15.9	95.2
131	5/25/2023 9:24	0.2839	15.9	95.2
132	5/25/2023 9:24	0.2867	15.9	95.3
133	5/25/2023 9:24	0.2894	15.9	95.4
134	5/25/2023 9:24	0.2922	15.9	95.4
135	5/25/2023 9:24	0.2950	15.9	95.5
136	5/25/2023 9:24	0.2978	15.9	95.5
137	5/25/2023 9:25	0.3006	15.9	95.6
138	5/25/2023 9:25	0.3033	15.9	95.6
139	5/25/2023 9:25	0.3061	15.9	95.7
140	5/25/2023 9:25	0.3089	15.9	95.7
141	5/25/2023 9:25	0.3117	15.9	95.7
142	5/25/2023 9:25	0.3144	15.9	95.8
143	5/25/2023 9:26	0.3172	15.9	95.8
144	5/25/2023 9:26	0.3200	15.9	95.9
145	5/25/2023 9:26	0.3228	15.9	95.9
146	5/25/2023 9:26	0.3256	15.9	96.0
147	5/25/2023 9:26	0.3283	15.9	96.0
148	5/25/2023 9:26	0.3311	15.9	96.1
149	5/25/2023 9:27	0.3339	15.9	96.1
150	5/25/2023 9:27	0.3367	15.9	96.1
151	5/25/2023 9:27	0.3394	15.9	96.2
152	5/25/2023 9:27	0.3422	15.9	96.2
153	5/25/2023 9:27	0.3450	15.9	96.3
154	5/25/2023 9:27	0.3478	15.9	96.3
155	5/25/2023 9:28	0.3506	15.9	96.3
156	5/25/2023 9:28	0.3533	15.9	96.4
157	5/25/2023 9:28	0.3561	15.9	96.4
158	5/25/2023 9:28	0.3589	15.9	96.4
159	5/25/2023 9:28	0.3617	15.9	96.5
160	5/25/2023 9:28	0.3644	15.9	96.5
161	5/25/2023 9:29	0.3672	15.9	96.6
162	5/25/2023 9:29	0.3700	15.9	96.6
163	5/25/2023 9:29	0.3728	15.9	96.6
164	5/25/2023 9:29	0.3756	15.9	96.7
165	5/25/2023 9:29	0.3783	15.9	96.7
166	5/25/2023 9:29	0.3811	15.9	96.7
167	5/25/2023 9:30	0.3839	15.9	96.7
168	5/25/2023 9:30	0.3867	15.9	96.7
169	5/25/2023 9:30	0.3894	15.9	96.8
170	5/25/2023 9:30	0.3922	15.9	96.8
171	5/25/2023 9:30	0.3950	15.9	96.8
172	5/25/2023 9:30	0.3978	15.9	96.8
173	5/25/2023 9:31	0.4006	15.9	96.8
174	5/25/2023 9:31	0.4033	15.9	96.8
175	5/25/2023 9:31	0.4061	15.9	96.9
176	5/25/2023 9:31	0.4089	15.9	96.9
177	5/25/2023 9:31	0.4117	15.9	96.9
178	5/25/2023 9:31	0.4144	15.9	96.9
179	5/25/2023 9:32	0.4172	15.9	96.9
180	5/25/2023 9:32	0.4200	15.9	96.9
181	5/25/2023 9:32	0.4228	15.9	96.9
182	5/25/2023 9:32	0.4256	15.9	96.9
183	5/25/2023 9:32	0.4283	15.9	96.9
184	5/25/2023 9:32	0.4311	15.9	96.9
185	5/25/2023 9:33	0.4339	15.9	96.9
186	5/25/2023 9:33	0.4367	15.9	96.9
187	5/25/2023 9:33	0.4394	15.9	96.9
188	5/25/2023 9:33	0.4422	15.9	97.0
189	5/25/2023 9:33	0.4450	15.9	97.0
190	5/25/2023 9:33	0.4478	15.9	97.0
191	5/25/2023 9:34	0.4506	15.9	97.0
192	5/25/2023 9:34	0.4533	15.9	97.0
193	5/25/2023 9:34	0.4561	15.9	97.0
194	5/25/2023 9:34	0.4589	15.9	97.0
195	5/25/2023 9:34	0.4617	15.9	97.0
196	5/25/2023 9:34	0.4644	15.9	97.0
197	5/25/2023 9:35	0.4672	15.9	97.0
198	5/25/2023 9:35	0.4700	15.9	97.0
199	5/25/2023 9:35	0.4728	15.9	97.0
200	5/25/2023 9:35	0.4756	15.9	97.0
201	5/25/2023 9:35	0.4783	15.9	97.1
202	5/25/2023 9:35	0.4811	15.9	97.1
203	5/25/2023 9:36	0.4839	15.9	97.1
204	5/25/2023 9:36	0.4867	15.9	97.1
205	5/25/2023 9:36	0.4894	15.9	97.1
206	5/25/2023 9:36	0.4922	15.9	97.1
207	5/25/2023 9:36	0.4950	15.9	97.1
208	5/25/2023 9:36	0.4978	15.9	97.1
209	5/25/2023 9:37	0.5006	15.9	97.1
210	5/25/2023 9:37	0.5033	15.9	97.1
211	5/25/2023 9:37	0.5061	15.9	97.1
212	5/25/2023 9:37	0.5089	15.9	97.1
213	5/25/2023 9:37	0.5117	15.9	97.2
214	5/25/2023 9:37	0.5144	15.9	97.2
215	5/25/2023 9:38	0.5172	15.9	97.2
216	5/25/2023 9:38	0.5200	15.9	97.2
217	5/25/2023 9:38	0.5228	15.9	97.2
218	5/25/2023 9:38	0.5256	15.9	97.2
219	5/25/2023 9:38	0.5283	15.9	97.2
220	5/25/2023 9:38	0.5311	15.9	97.2
221	5/25/2023 9:39	0.5339	15.9	97.2
222	5/25/2023 9:39	0.5367	15.9	97.2
223	5/25/2023 9:39	0.5394	15.9	97.2
224	5/25/2023 9:39	0.5422	15.9	97.3
225	5/25/2023 9:39	0.5450	15.9	97.3
226	5/25/2023 9:39	0.5478	15.9	97.3
227	5/25/2023 9:40	0.5506	15.9	97.3
228	5/25/2023 9:40	0.5533	15.9	97.3
229	5/25/2023 9:40	0.5561	15.9	97.3
230	5/25/2023 9:40	0.5589	15.9	97.3
231	5/25/2023 9:40	0.5617	15.9	97.3
232	5/25/2023 9:40	0.5644	15.9	97.4
233	5/25/2023 9:41	0.5672	15.9	97.4
234	5/25/2023 9:41	0.5700	15.9	97.4
235	5/25/2023 9:41	0.5728	15.9	97.4
236	5/25/2023 9:41	0.5756	15.9	97.4
237	5/25/2023 9:41	0.5783	15.9	97.4
238	5/25/2023 9:41	0.5811	15.9	97.4
239	5/25/2023 9:42	0.5839	15.9	97.4
240	5/25/2023 9:42	0.5867	15.9	97.4
241	5/25/2023 9:42	0.5894	15.9	97.5
242	5/25/2023 9:42	0.5922	15.9	97.5
243	5/25/2023 9:42	0.5950	15.9	97.5
244	5/25/2023 9:42	0.5978	15.9	97.5
245	5/25/2023 9:43	0.6006	15.9	97.5
246	5/25/2023 9:43	0.6033	15.9	97.5
247	5/25/2023 9:43	0.6061	15.9	97.5
248	5/25/2023 9:43	0.6089	15.9	97.5
249	5/25/2023 9:43	0.6117	15.9	97.5
250	5/25/2023 9:43	0.6144	15.9	97.5
251	5/25/2023 9:44	0.6172	15.9	97.5
252	5/25/2023 9:44	0.6200	15.9	97.5
253	5/25/2023 9:44	0.6228	15.9	97.6
254	5/25/2023 9:44	0.6256	15.9	97.6
255	5/25/2023 9:44	0.6283	15.9	97.6
256	5/25/2023 9:44	0.6311	15.9	97.6
257	5/25/2023 9:45	0.6339	15.9	97.6
258	5/25/2023 9:45	0.6367	15.9	97.6
259	5/25/2023 9:45	0.6394	15.9	97.6
260	5/25/2023 9:45	0.6422	15.9	97.6
261	5/25/2023 9:45	0.6450	15.9	97.6
262	5/25/2023 9:45	0.6478	15.9	97.6
263	5/25/2023 9:46	0.6506	15.9	97.6
264	5/25/2023 9:46	0.6533	15.9	97.7
265	5/25/2023 9:46	0.6561	15.9	97.7
266	5/25/2023 9:46	0.6589	15.9	97.7
267	5/25/2023 9:46	0.6617	15.9	97.7
268	5/25/2023 9:46	0.6644	15.9	97.7
269	5/25/2023 9:47	0.6672	15.9	97.7
270	5/25/2023 9:47	0.6700	15.9	97.7
271	5/25/2023 9:47	0.6728	15.9	97.7
272	5/25/2023 9:47	0.6756	15.9	97.7
273	5/25/2023 9:47	0.6783	15.9	97.7
274	5/25/2023 9:47	0.6811	15.9	97.7
275	5/25/2023 9:48	0.6839	15.9	97.7
276	5/25/2023 9:48	0.6867	15.9	97.8
277	5/25/2023 9:48	0.6894	15.9	97.8
278	5/25/2023 9:48	0.6922	15.9	97.8
279	5/25/2023 9:48	0.6950	15.9	97.8
280	5/25/2023 9:48	0.6978	15.9	97.8
281	5/25/2023 9:49	0.7006	15.9	97.8
282	5/25/2023 9:49	0.7033	15.9	97.8
283	5/25/2023 9:49	0.7061	15.9	97.8
284	5/25/2023 9:49	0.7089	15.9	97.8
285	5/25/2023 9:49	0.7117	15.9	97.8
286	5/25/2023 9:49	0.7144	15.9	97.8
287	5/25/2023 9:50	0.7172	15.9	97.8
288	5/25/2023 9:50	0.7200	15.9	97.8
289	5/25/2023 9:50	0.7228	15.9	97.8
290	5/25/2023 9:50	0.7256	15.9	97.8
291	5/25/2023 9:50	0.7283	15.9	97.8
292	5/25/2023 9:50	0.7311	15.9	97.8
293	5/25/2023 9:51	0.7339	15.9	97.8
294	5/25/2023 9:51	0.7367	15.9	97.8
295	5/25/2023 9:51	0.7394	15.9	97.9
296	5/25/2023 9:51	0.7422	15.9	97.9
297	5/25/2023 9:51	0.7450	15.9	97.9
298	5/25/2023 9:51	0.7478	15.9	97.9
299	5/25/2023 9:52	0.7506	15.9	97.9
300	5/25/2023 9:52	0.7533	15.9	97.9
301	5/25/2023 9:52	0.7561	15.9	97.9
302	5/25/2023 9:52	0.7589	15.9	97.9
303	5/25/2023 9:52	0.7617	15.9	97.9
304	5/25/2023 9:52	0.7644	15.9	97.9
305	5/25/2023 9:53	0.7672	15.9	97.9
306	5/25/2023 9:53	0.7700	16.0	97.9
307	5/25/2023 9:53	0.7728	15.9	97.9
308	5/25/2023 9:53	0.7756	15.9	97.9
309	5/25/2023 9:53	0.7783	15.9	97.9
310	5/25/2023 9:53	0.7811	16.0	97.9
311	5/25/2023 9:54	0.7839	16.0	97.9
312	5/25/2023 9:54	0.7867	16.0	97.9
313	5/25/2023 9:54	0.7894	16.0	97.9
314	5/25/2023 9:54	0.7922	15.9	98.0
315	5/25/2023 9:54	0.7950	15.9	98.0
316	5/25/2023 9:54	0.7978	15.9	98.0
317	5/25/2023 9:55	0.8006	15.9	98.0
318	5/25/2023 9:55	0.8033	15.9	98.0
319	5/25/2023 9:55	0.8061	15.9	98.0
320	5/25/2023 9:55	0.8089	15.9	98.0
321	5/25/2023 9:55	0.8117	15.9	98.0
322	5/25/2023 9:55	0.8144	15.9	98.0
323	5/25/2023 9:56	0.8172	15.9	98.0
324	5/25/2023 9:56	0.8200	15.9	98.0
325	5/25/2023 9:56	0.8228	15.9	98.0
326	5/25/2023 9:56	0.8256	15.9	98.0
327	5/25/2023 9:56	0.8283	15.9	98.0
328	5/25/2023 9:56	0.8311	15.9	98.0
329	5/25/2023 9:57	0.8339	15.9	98.0
330	5/25/2023 9:57	0.8367	15.9	98.0
331	5/25/2023 9:57	0.8394	15.9	98.0
332	5/25/2023 9:57	0.8422	15.9	98.0
333	5/25/2023 9:57	0.8450	15.9	98.0
334	5/25/2023 9:57	0.8478	15.9	98.0
335	5/25/2023 9:58	0.8506	15.9	98.1
336	5/25/2023 9:58	0.8533	15.9	98.1
337	5/25/2023 9:58	0.8561	15.9	98.1
338	5/25/2023 9:58	0.8589	15.9	98.1
339	5/25/2023 9:58	0.8617	15.9	98.1
340	5/25/2023 9:58	0.8644	15.9	98.1
341	5/25/2023 9:59	0.8672	15.9	98.1
342	5/25/2023 9:59	0.8700	15.9	98.1
343	5/25/2023 9:59	0.8728	15.9	98.1
344	5/25/2023 9:59	0.8756	15.9	98.1
345	5/25/2023 9:59	0.8783	15.9	98.1
346	5/25/2023 9:59	0.8811	15.9	98.1
347	5/25/2023 10:00	0.8839	15.9	98.1
348	5/25/2023 10:00	0.8867	15.9	98.1
349	5/25/2023 10:00	0.8894	15.9	98.1
350	5/25/2023 10:00	0.8922	15.9	98.1
351	5/25/2023 10:00	0.8950	15.9	98.1
352	5/25/2023 10:00	0.8978	15.9	98.1
353	5/25/2023 10:01	0.9006	15.9	98.1
354	5/25/2023 10:01	0.9033	15.9	98.1
355	5/25/2023 10:01	0.9061	15.9	98.1
356	5/25/2023 10:01	0.9089	15.9	98.1
357	5/25/2023 10:01	0.9117	15.9	98.1
358	5/25/2023 10:01	0.9144	15.9	98.1
359	5/25/2023 10:02	0.9172	15.9	98.1
360	5/25/2023 10:02	0.9200	15.9	98.1
361	5/25/2023 10:02	0.9228	15.9	98.1
362	5/25/2023 10:02	0.9256	15.9	98.1
363	5/25/2023 10:02	0.9283	15.9	98.1
364	5/25/2023 10:02	0.9311	15.9	98.1
365	5/25/2023 10:03	0.9339	15.9	98.1
366	5/25/2023 10:03	0.9367	15.9	98.2
367	5/25/2023 10:03	0.9394	15.9	98.2
368	5/25/2023 10:03	0.9422	15.9	98.2
369	5/25/2023 10:03	0.9450	15.9	98.2
370	5/25/2023 10:03	0.9478	15.9	98.2
371	5/25/2023 10:04	0.9506	15.9	98.2
372	5/25/2023 10:04	0.9533	15.9	98.2
373	5/25/2023 10:04	0.9561	15.9	98.2
374	5/25/2023 10:04	0.9589	15.9	98.2
375	5/25/2023 10:04	0.9617	15.9	98.2
376	5/25/2023 10:04	0.9644	15.9	98.2
377	5/25/2023 10:05	0.9672	15.9	98.2
378	5/25/2023 10:05	0.9700	15.9	98.2
379	5/25/2023 10:05	0.9728	15.9	98.2
380	5/25/2023 10:05	0.9756	15.9	98.2
381	5/25/2023 10:05	0.9783	15.9	98.2
382	5/25/2023 10:05	0.9811	15.9	98.2
383	5/25/2023 10:06	0.9839	15.9	98.2
384	5/25/2023 10:06	0.9867	17.2	98.2
385	5/25/2023 10:06	0.9894	26.4	96.5
386	5/25/2023 10:06	0.9922	18.3	95.0
387	5/25/2023 10:06	0.9950	16.8	94.7
388	5/25/2023 10:06	0.9978	16.6	94.6
389	5/25/2023 10:07	1.0006	16.5	94.6
390	5/25/2023 10:07	1.0033	16.5	94.5
391	5/25/2023 10:07	1.0061	16.5	94.5
392	5/25/2023 10:07	1.0089	16.5	94.5
393	5/25/2023 10:07	1.0117	16.5	94.5
394	5/25/2023 10:07	1.0144	16.5	94.5
395	5/25/2023 10:08	1.0172	16.5	94.4
396	5/25/2023 10:08	1.0200	16.5	94.4
397	5/25/2023 10:08	1.0228	16.5	94.4
398	5/25/2023 10:08	1.0256	16.5	94.4
399	5/25/2023 10:08	1.0283	16.5	94.4
400	5/25/2023 10:08	1.0311	16.4	94.4
401	5/25/2023 10:09	1.0339	16.8	94.3
402	5/25/2023 10:09	1.0367	16.8	94.2
403	5/25/2023 10:09	1.0394	16.8	94.2
404	5/25/2023 10:09	1.0422	16.9	94.2
405	5/25/2023 10:09	1.0450	16.9	94.2
406	5/25/2023 10:09	1.0478	16.9	94.2
407	5/25/2023 10:10	1.0506	16.9	94.2
408	5/25/2023 10:10	1.0533	16.9	94.3
409	5/25/2023 10:10	1.0561	16.9	94.3
410	5/25/2023 10:10	1.0589	16.9	94.3
411	5/25/2023 10:10	1.0617	16.9	94.3
412	5/25/2023 10:10	1.0644	17.4	94.3
413	5/25/2023 10:11	1.0672	17.4	94.3
414	5/25/2023 10:11	1.0700	17.4	94.3
415	5/25/2023 10:11	1.0728	17.4	94.3
416	5/25/2023 10:11	1.0756	17.4	94.3
417	5/25/2023 10:11	1.0783	17.4	94.3
418	5/25/2023 10:11	1.0811	17.5	94.3
419	5/25/2023 10:12	1.0839	17.5	94.3
420	5/25/2023 10:12	1.0867	17.5	94.3
421	5/25/2023 10:12	1.0894	17.5	94.3
422	5/25/2023 10:12	1.0922	17.5	94.3
423	5/25/2023 10:12	1.0950	17.5	94.3
424	5/25/2023 10:12	1.0978	17.5	94.3
425	5/25/2023 10:13	1.1006	17.5	94.3
426	5/25/2023 10:13	1.1033	17.5	94.3
427	5/25/2023 10:13	1.1061	17.4	94.3
428	5/25/2023 10:13	1.1089	17.4	94.3
429	5/25/2023 10:13	1.1117	17.4	94.3
430	5/25/2023 10:13	1.1144	18.3	94.3
431	5/25/2023 10:14	1.1172	18.1	94.3
432	5/25/2023 10:14	1.1200	18.1	94.3
433	5/25/2023 10:14	1.1228	18.1	94.3
434	5/25/2023 10:14	1.1256	18.1	94.3
435	5/25/2023 10:14	1.1283	18.1	94.3
436	5/25/2023 10:14	1.1311	18.1	94.3
437	5/25/2023 10:15	1.1339	18.2	94.3
438	5/25/2023 10:15	1.1367	18.2	94.3
439	5/25/2023 10:15	1.1394	18.1	94.3
440	5/25/2023 10:15	1.1422	18.1	94.3
441	5/25/2023 10:15	1.1450	18.1	94.3
442	5/25/2023 10:15	1.1478	18.1	94.3
443	5/25/2023 10:16	1.1506	18.1	94.3
444	5/25/2023 10:16	1.1533	18.1	94.3
445	5/25/2023 10:16	1.1561	18.1	94.3
446	5/25/2023 10:16	1.1589	18.1	94.2
447	5/25/2023 10:16	1.1617	18.1	94.2
448	5/25/2023 10:16	1.1644	18.1	94.2
449	5/25/2023 10:17	1.1672	18.1	94.2
450	5/25/2023 10:17	1.1700	18.1	94.2
451	5/25/2023 10:17	1.1728	18.1	94.2
452	5/25/2023 10:17	1.1756	18.1	94.2
453	5/25/2023 10:17	1.1783	18.1	94.2
454	5/25/2023 10:17	1.1811	18.1	94.2
455	5/25/2023 10:18	1.1839	18.1	94.2
456	5/25/2023 10:18	1.1867	18.1	94.2
457	5/25/2023 10:18	1.1894	18.1	94.2
458	5/25/2023 10:18	1.1922	18.1	94.2
459	5/25/2023 10:18	1.1950	18.1	94.2
460	5/25/2023 10:18	1.1978	18.1	94.2
461	5/25/2023 10:19	1.2006	18.1	94.2
462	5/25/2023 10:19	1.2033	18.1	94.2
463	5/25/2023 10:19	1.2061	18.1	94.2
464	5/25/2023 10:19	1.2089	18.1	94.2
465	5/25/2023 10:19	1.2117	18.1	94.2
466	5/25/2023 10:19	1.2144	18.1	94.2
467	5/25/2023 10:20	1.2172	18.1	94.2
468	5/25/2023 10:20	1.2200	18.1	94.2
469	5/25/2023 10:20	1.2228	18.1	94.2
470	5/25/2023 10:20	1.2256	18.1	94.2
471	5/25/2023 10:20	1.2283	17.8	94.2
472	5/25/2023 10:20	1.2311	19.9	94.2
473	5/25/2023 10:21	1.2339	20.0	94.2
474	5/25/2023 10:21	1.2367	20.0	94.2
475	5/25/2023 10:21	1.2394	20.0	94.2
476	5/25/2023 10:21	1.2422	20.0	94.2
477	5/25/2023 10:21	1.2450	20.0	94.2
478	5/25/2023 10:21	1.2478	20.0	94.2
479	5/25/2023 10:22	1.2506	20.0	94.2
480	5/25/2023 10:22	1.2533	20.0	94.2
481	5/25/2023 10:22	1.2561	20.0	94.2
482	5/25/2023 10:22	1.2589	20.6	94.2
483	5/25/2023 10:22	1.2617	20.2	94.2
484	5/25/2023 10:22	1.2644	21.1	94.2
485	5/25/2023 10:23	1.2672	22.0	94.1
486	5/25/2023 10:23	1.2700	21.6	94.1
487	5/25/2023 10:23	1.2728	21.5	94.0
488	5/25/2023 10:23	1.2756	21.4	94.0
489	5/25/2023 10:23	1.2783	21.4	94.0
490	5/25/2023 10:23	1.2811	21.3	94.0
491	5/25/2023 10:24	1.2839	21.3	94.0
492	5/25/2023 10:24	1.2867	21.3	94.0
493	5/25/2023 10:24	1.2894	21.4	93.9
494	5/25/2023 10:24	1.2922	21.4	93.9
495	5/25/2023 10:24	1.2950	21.4	93.9
496	5/25/2023 10:24	1.2978	21.4	93.9
497	5/25/2023 10:25	1.3006	21.4	93.9
498	5/25/2023 10:25	1.3033	21.4	93.9
499	5/25/2023 10:25	1.3061	21.4	93.9
500	5/25/2023 10:25	1.3089	21.4	93.9
501	5/25/2023 10:25	1.3117	21.4	93.9
502	5/25/2023 10:25	1.3144	21.4	93.9
503	5/25/2023 10:26	1.3172	21.4	93.9
504	5/25/2023 10:26	1.3200	21.4	93.9
505	5/25/2023 10:26	1.3228	21.4	93.9
506	5/25/2023 10:26	1.3256	21.4	93.9
507	5/25/2023 10:26	1.3283	21.4	93.9
508	5/25/2023 10:26	1.3311	21.4	93.9
509	5/25/2023 10:27	1.3339	21.4	93.9
510	5/25/2023 10:27	1.3367	21.4	93.9
511	5/25/2023 10:27	1.3394	21.4	93.9
512	5/25/2023 10:27	1.3422	21.4	93.9
513	5/25/2023 10:27	1.3450	21.4	93.9
514	5/25/2023 10:27	1.3478	21.4	93.9
515	5/25/2023 10:28	1.3506	21.4	93.9
516	5/25/2023 10:28	1.3533	21.4	93.9
517	5/25/2023 10:28	1.3561	21.4	93.9
518	5/25/2023 10:28	1.3589	21.5	93.8
519	5/25/2023 10:28	1.3617	21.5	93.8
520	5/25/2023 10:28	1.3644	21.5	93.8
521	5/25/2023 10:29	1.3672	21.5	93.8
522	5/25/2023 10:29	1.3700	21.4	93.8
523	5/25/2023 10:29	1.3728	21.5	93.8
524	5/25/2023 10:29	1.3756	21.4	93.8
525	5/25/2023 10:29	1.3783	21.5	93.8
526	5/25/2023 10:29	1.3811	21.2	93.8
527	5/25/2023 10:30	1.3839	22.1	93.8
528	5/25/2023 10:30	1.3867	22.0	93.8
529	5/25/2023 10:30	1.3894	22.0	93.8
530	5/25/2023 10:30	1.3922	21.9	93.8
531	5/25/2023 10:30	1.3950	21.9	93.7
532	5/25/2023 10:30	1.3978	21.9	93.7
533	5/25/2023 10:31	1.4006	21.9	93.7
534	5/25/2023 10:31	1.4033	21.9	93.7
535	5/25/2023 10:31	1.4061	20.5	93.7
536	5/25/2023 10:31	1.4089	17.9	93.7
537	5/25/2023 10:31	1.4117	16.3	93.7
